T=62484	 X=4137	 Y=3158	 Z=1216
T=62555	 X=3976	 Y=3158	 Z=999
T=62555	 X=3965	 Y=3166	 Z=996
T=62555	 X=3969	 Y=3161	 Z=985
T=62555	 X=3973	 Y=3157	 Z=981
T=62555	 X=3991	 Y=3155	 Z=993
T=62555	 X=3994	 Y=3148	 Z=1012
T=62556	 X=4000	 Y=3151	 Z=990
T=62556	 X=4004	 Y=3158	 Z=994
T=62556	 X=4008	 Y=3158	 Z=989
T=62556	 X=4008	 Y=3162	 Z=997
T=62556	 X=3998	 Y=3166	 Z=988
T=62556	 X=3978	 Y=3165	 Z=994
T=62556	 X=3983	 Y=3159	 Z=1009
T=62556	 X=3982	 Y=3158	 Z=993
T=62556	 X=3998	 Y=3152	 Z=1019
T=62556	 X=3990	 Y=3150	 Z=1000
T=62556	 X=3988	 Y=3152	 Z=1002
T=62556	 X=3980	 Y=3150	 Z=1016
T=62556	 X=3985	 Y=3155	 Z=1040
T=62556	 X=3991	 Y=3145	 Z=1043
T=62556	 X=3990	 Y=3138	 Z=1062
T=62557	 X=3992	 Y=3147	 Z=1085
T=62557	 X=3996	 Y=3154	 Z=1072
T=62557	 X=4003	 Y=3157	 Z=1073
T=62557	 X=4001	 Y=3151	 Z=1072
T=62557	 X=3986	 Y=3147	 Z=1073
T=62557	 X=3985	 Y=3139	 Z=1093
T=62557	 X=3992	 Y=3148	 Z=1098
T=62557	 X=3992	 Y=3144	 Z=1096
T=62557	 X=3996	 Y=3147	 Z=1102
T=62557	 X=3999	 Y=3144	 Z=1110
T=62557	 X=4009	 Y=3147	 Z=1103
T=62557	 X=4005	 Y=3148	 Z=1114
T=62557	 X=4011	 Y=3155	 Z=1123
T=62557	 X=3998	 Y=3153	 Z=1099
T=62557	 X=3982	 Y=3155	 Z=1080
T=62557	 X=3972	 Y=3150	 Z=1070
T=62558	 X=3969	 Y=3148	 Z=1079
T=62558	 X=3964	 Y=3147	 Z=1072
T=62558	 X=3958	 Y=3154	 Z=1079
T=62558	 X=3979	 Y=3152	 Z=1076
T=62558	 X=3981	 Y=3158	 Z=1079
T=62558	 X=3986	 Y=3158	 Z=1063
T=62558	 X=3994	 Y=3144	 Z=1061
T=62558	 X=3998	 Y=3141	 Z=1062
T=62558	 X=3984	 Y=3147	 Z=1051
T=62558	 X=3986	 Y=3149	 Z=1041
T=62558	 X=3987	 Y=3154	 Z=1032
T=62558	 X=3991	 Y=3149	 Z=1022
T=62558	 X=3999	 Y=3148	 Z=1033
T=62558	 X=3992	 Y=3142	 Z=1042
T=62558	 X=4008	 Y=3142	 Z=1051
T=62558	 X=4010	 Y=3148	 Z=1060
T=62559	 X=4007	 Y=3150	 Z=1078
T=62559	 X=4006	 Y=3153	 Z=1070
T=62559	 X=4011	 Y=3165	 Z=1073
T=62559	 X=4011	 Y=3166	 Z=1079
T=62559	 X=4008	 Y=3159	 Z=1079
T=62559	 X=4012	 Y=3156	 Z=1080
T=62559	 X=4005	 Y=3161	 Z=1074
T=62559	 X=3997	 Y=3158	 Z=1065
T=62559	 X=4010	 Y=3160	 Z=1055
T=62559	 X=3996	 Y=3155	 Z=1052
T=62559	 X=3981	 Y=3154	 Z=1044
T=62559	 X=3969	 Y=3153	 Z=1044
T=62559	 X=3969	 Y=3143	 Z=1058
T=62559	 X=3974	 Y=3146	 Z=1053
T=62559	 X=3990	 Y=3149	 Z=1074
T=62560	 X=3996	 Y=3150	 Z=1070
T=62560	 X=4002	 Y=3147	 Z=1071
T=62560	 X=3997	 Y=3154	 Z=1072
T=62560	 X=3995	 Y=3153	 Z=1090
T=62560	 X=3981	 Y=3151	 Z=1086
T=62560	 X=3982	 Y=3158	 Z=1083
T=62560	 X=3977	 Y=3159	 Z=1078
T=62560	 X=3982	 Y=3163	 Z=1045
T=62560	 X=3991	 Y=3157	 Z=1043
T=62560	 X=4003	 Y=3158	 Z=1040
T=62560	 X=3991	 Y=3154	 Z=1068
T=62560	 X=3993	 Y=3150	 Z=1047
T=62560	 X=3981	 Y=3149	 Z=1016
T=62560	 X=3982	 Y=3154	 Z=1016
T=62560	 X=3982	 Y=3156	 Z=1011
T=62560	 X=3988	 Y=3161	 Z=993
T=62561	 X=3981	 Y=3149	 Z=999
T=62561	 X=3982	 Y=3145	 Z=1007
T=62561	 X=3993	 Y=3141	 Z=1012
T=62561	 X=4000	 Y=3157	 Z=1011
T=62561	 X=3998	 Y=3150	 Z=1014
T=62561	 X=4000	 Y=3151	 Z=1035
T=62561	 X=4001	 Y=3147	 Z=1052
T=62561	 X=4006	 Y=3151	 Z=1055
T=62561	 X=4005	 Y=3152	 Z=1065
T=62561	 X=4012	 Y=3149	 Z=1084
T=62561	 X=4004	 Y=3139	 Z=1077
T=62561	 X=3990	 Y=3144	 Z=1045
T=62561	 X=3981	 Y=3147	 Z=1049
T=62561	 X=3989	 Y=3152	 Z=1047
T=62561	 X=3984	 Y=3144	 Z=1050
T=62561	 X=3992	 Y=3158	 Z=1050
T=62562	 X=3996	 Y=3152	 Z=1056
T=62562	 X=3990	 Y=3157	 Z=1049
T=62562	 X=3997	 Y=3149	 Z=1061
T=62562	 X=3993	 Y=3149	 Z=1074
T=62562	 X=3986	 Y=3146	 Z=1074
T=62562	 X=3978	 Y=3147	 Z=1059
T=62562	 X=3977	 Y=3150	 Z=1059
T=62562	 X=3973	 Y=3156	 Z=1044
T=62562	 X=3989	 Y=3151	 Z=1064
T=62562	 X=3994	 Y=3152	 Z=1054
T=62562	 X=3987	 Y=3156	 Z=1034
T=62562	 X=3978	 Y=3157	 Z=1016
T=62562	 X=3986	 Y=3159	 Z=1005
T=62562	 X=3993	 Y=3161	 Z=1018
T=62562	 X=3993	 Y=3159	 Z=1034
T=62563	 X=4006	 Y=3156	 Z=1035
T=62563	 X=3999	 Y=3160	 Z=1025
T=62563	 X=4008	 Y=3157	 Z=1047
T=62563	 X=4013	 Y=3156	 Z=1057
T=62563	 X=3988	 Y=3164	 Z=1054
T=62563	 X=4000	 Y=3155	 Z=1064
T=62563	 X=4008	 Y=3145	 Z=1067
T=62563	 X=3994	 Y=3148	 Z=1056
T=62563	 X=3992	 Y=3148	 Z=1062
T=62563	 X=3997	 Y=3151	 Z=1072
T=62563	 X=4006	 Y=3155	 Z=1090
T=62563	 X=3995	 Y=3156	 Z=1079
T=62563	 X=3997	 Y=3154	 Z=1091
T=62563	 X=3994	 Y=3150	 Z=1090
T=62563	 X=3989	 Y=3152	 Z=1055
T=62563	 X=3981	 Y=3146	 Z=1071
T=62564	 X=3975	 Y=3146	 Z=1073
T=62564	 X=3976	 Y=3154	 Z=1089
T=62564	 X=3976	 Y=3156	 Z=1077
T=62564	 X=3980	 Y=3155	 Z=1079
T=62564	 X=3984	 Y=3153	 Z=1079
T=62564	 X=3989	 Y=3144	 Z=1083
T=62564	 X=3991	 Y=3149	 Z=1057
T=62564	 X=3987	 Y=3141	 Z=1071
T=62564	 X=3993	 Y=3152	 Z=1070
T=62564	 X=4004	 Y=3158	 Z=1091
T=62564	 X=4008	 Y=3162	 Z=1079
T=62564	 X=4006	 Y=3161	 Z=1082
T=62564	 X=3992	 Y=3165	 Z=1063
T=62564	 X=3991	 Y=3163	 Z=1068
T=62564	 X=3980	 Y=3165	 Z=1065
T=62564	 X=3989	 Y=3159	 Z=1075
T=62565	 X=3984	 Y=3167	 Z=1083
T=62565	 X=3987	 Y=3167	 Z=1081
T=62565	 X=3983	 Y=3151	 Z=1069
T=62565	 X=3985	 Y=3153	 Z=1065
T=62565	 X=3999	 Y=3144	 Z=1075
T=62565	 X=4004	 Y=3153	 Z=1064
T=62565	 X=4000	 Y=3154	 Z=1057
T=62565	 X=3997	 Y=3157	 Z=1059
T=62565	 X=4001	 Y=3155	 Z=1071
T=62565	 X=3993	 Y=3148	 Z=1056
T=62565	 X=3987	 Y=3162	 Z=1058
T=62565	 X=3997	 Y=3169	 Z=1048
T=62565	 X=3980	 Y=3163	 Z=1038
T=62565	 X=3989	 Y=3158	 Z=1044
T=62565	 X=3993	 Y=3157	 Z=1052
T=62566	 X=4013	 Y=3154	 Z=1054
T=62566	 X=4012	 Y=3155	 Z=1026
T=62566	 X=3998	 Y=3155	 Z=1024
T=62566	 X=3994	 Y=3158	 Z=1004
